rib_3
 1.0000000  0.0000000
 0.9577769  0.0052581
 0.9081751  0.0114351
 0.8585733  0.0176122
 0.8089715  0.0237892
 0.7887696  0.0263049
 0.7593697  0.0299662
 0.7097680  0.0361432
 0.6601662  0.0423202
 0.6105644  0.0484972
 0.5983523  0.0500180
 0.5609626  0.0546742
 0.5113608  0.0608512
 0.4617590  0.0670282
 0.4301315  0.0709669
 0.4121573  0.0732053
 0.3625555  0.0793823
 0.3129537  0.0855593
 0.2944570  0.0878627
 0.2864751  0.0882233
 0.2631344  0.0892710
 0.2431549  0.0901598
 0.2231755  0.0910486
 0.2031960  0.0919374
 0.1832166  0.0928263
 0.1750000  0.0931918
 0.1696407  0.0926970
 0.1632797  0.0921097
 0.1433727  0.0902628
 0.1234657  0.0883979
 0.1222984  0.0882886
 0.1039075  0.0844087
 0.0941392  0.0823364
 0.0842841  0.0802458
 0.0818568  0.0792930
 0.0751055  0.0766430
 0.0658445  0.0729958
 0.0565836  0.0693432
 0.0529896  0.0679257
 0.0478730  0.0646890
 0.0395115  0.0593849
 0.0311500  0.0540747
 0.0292787  0.0528862
 0.0290956  0.0527055
 0.0273482  0.0509810
 0.0256109  0.0492664
 0.0256009  0.0492565
 0.0238535  0.0475274
 0.0221062  0.0457964
 0.0203588  0.0440654
 0.0186115  0.0423344
 0.0168641  0.0406034
 0.0151168  0.0388725
 0.0133694  0.0371415
 0.0132474  0.0370206
 0.0121593  0.0350404
 0.0109895  0.0329084
 0.0098198  0.0307693
 0.0086500  0.0286303
 0.0074877  0.0265048
 0.0066048  0.0242309
 0.0057275  0.0219660
 0.0048502  0.0196995
 0.0039729  0.0174331
 0.0030956  0.0151667
 0.0022184  0.0129003
 0.0021278  0.0123869
 0.0013159  0.0099952
 0.0008231  0.0075180
 0.0003304  0.0050407
 0.0001652  0.0025204
 0.0000000  0.0000000
 0.0001652 -0.0025204
 0.0003304 -0.0050407
 0.0008231 -0.0075180
 0.0013159 -0.0099952
 0.0021278 -0.0123869
 0.0029397 -0.0147786
 0.0040568 -0.0170439
 0.0051739 -0.0193092
 0.0065771 -0.0214093
 0.0079804 -0.0235094
 0.0096457 -0.0254084
 0.0113111 -0.0273074
 0.0132101 -0.0289727
 0.0151090 -0.0306381
 0.0172091 -0.0320413
 0.0193092 -0.0334446
 0.0215745 -0.0345617
 0.0238398 -0.0356788
 0.0262315 -0.0364907
 0.0286233 -0.0373026
 0.0311005 -0.0377953
 0.0335777 -0.0382881
 0.0360981 -0.0384533
 0.0386185 -0.0386185
 0.0411388 -0.0384533
 0.0436592 -0.0382881
 0.0461364 -0.0377953
 0.0486137 -0.0373026
 0.0510054 -0.0364907
 0.0533971 -0.0356788
 0.0556624 -0.0345617
 0.0579277 -0.0334446
 0.0600278 -0.0320413
 0.0621279 -0.0306381
 0.0640269 -0.0289727
 0.0659258 -0.0273074
 0.0675912 -0.0254084
 0.0692565 -0.0235094
 0.0706598 -0.0214093
 0.0720630 -0.0193092
 0.0731801 -0.0170439
 0.0742973 -0.0147786
 0.0751055 -0.0132140
 0.0818568 -0.0007931
 0.0842841  0.0031413
 0.0941392  0.0174898
 0.1039075  0.0292607
 0.1222984  0.0466897
 0.1234657  0.0476151
 0.1433727  0.0612674
 0.1632797  0.0712660
 0.1696407  0.0738449
 0.1750000  0.0758307
 0.1832166  0.0785142
 0.2031960  0.0835748
 0.2231755  0.0868185
 0.2431549  0.0885374
 0.2631344  0.0889779
 0.2864751  0.0872233
 0.2944570  0.0868627
 0.3129537  0.0845593
 0.3625555  0.0783823
 0.4121573  0.0722053
 0.4301315  0.0699669
 0.4617590  0.0660282
 0.5113608  0.0598512
 0.5609626  0.0536742
 0.5983523  0.0490180
 0.6105644  0.0474972
 0.6601662  0.0413202
 0.7097680  0.0351432
 0.7593697  0.0289662
 0.7887696  0.0253049
 0.8089715  0.0227892
 0.8585733  0.0166122
 0.9081751  0.0104351
 0.9577769  0.0042581
 1.0000000 -0.0010000
