rib_8
 1.0000000  0.0000000
 0.9577769  0.0043617
 0.9081751  0.0094856
 0.8585733  0.0146095
 0.8089715  0.0197335
 0.7887696  0.0218203
 0.7593697  0.0248574
 0.7097680  0.0299813
 0.6601662  0.0351052
 0.6105644  0.0402291
 0.5983523  0.0414907
 0.5609626  0.0453531
 0.5113608  0.0504770
 0.4617590  0.0556009
 0.4301315  0.0588681
 0.4121573  0.0607248
 0.3625555  0.0658488
 0.3129537  0.0709727
 0.2944570  0.0728834
 0.2864751  0.0732316
 0.2631344  0.0741830
 0.2431549  0.0749203
 0.2231755  0.0756576
 0.2031960  0.0763949
 0.1832166  0.0771322
 0.1750000  0.0774354
 0.1696407  0.0770967
 0.1632797  0.0766947
 0.1433727  0.0753533
 0.1234657  0.0738451
 0.1222984  0.0737566
 0.1039075  0.0708010
 0.0941392  0.0691251
 0.0842841  0.0674343
 0.0818568  0.0667027
 0.0751055  0.0646679
 0.0658445  0.0617641
 0.0565836  0.0588100
 0.0529896  0.0576636
 0.0478730  0.0551544
 0.0395115  0.0509167
 0.0311500  0.0466220
 0.0292787  0.0456608
 0.0290956  0.0455204
 0.0273482  0.0441804
 0.0256109  0.0428481
 0.0256009  0.0428404
 0.0238535  0.0414578
 0.0221062  0.0400579
 0.0203588  0.0386579
 0.0186115  0.0372580
 0.0168641  0.0358580
 0.0151168  0.0344581
 0.0133694  0.0330582
 0.0132474  0.0329604
 0.0121593  0.0314392
 0.0109895  0.0297743
 0.0098198  0.0280443
 0.0086500  0.0263144
 0.0074877  0.0245954
 0.0066048  0.0228151
 0.0057275  0.0209957
 0.0048502  0.0191627
 0.0039729  0.0173297
 0.0037273  0.0168126
 0.0030282  0.0152240
 0.0021919  0.0127602
 0.0013555  0.0102964
 0.0008479  0.0077445
 0.0003403  0.0051926
 0.0001702  0.0025963
 0.0000000  0.0000000
 0.0001702 -0.0025963
 0.0003403 -0.0051926
 0.0008479 -0.0077445
 0.0013555 -0.0102964
 0.0021919 -0.0127602
 0.0030282 -0.0152240
 0.0041790 -0.0175575
 0.0053298 -0.0198911
 0.0067753 -0.0220544
 0.0082208 -0.0242178
 0.0099364 -0.0261740
 0.0116519 -0.0281302
 0.0136081 -0.0298457
 0.0155643 -0.0315613
 0.0177277 -0.0330068
 0.0198911 -0.0344523
 0.0222246 -0.0356031
 0.0245582 -0.0367539
 0.0270220 -0.0375902
 0.0294857 -0.0384266
 0.0320376 -0.0389342
 0.0345895 -0.0394418
 0.0371858 -0.0396119
 0.0397821 -0.0397821
 0.0423784 -0.0396119
 0.0449747 -0.0394418
 0.0475266 -0.0389342
 0.0500785 -0.0384266
 0.0525423 -0.0375902
 0.0550061 -0.0367539
 0.0573396 -0.0356031
 0.0596732 -0.0344523
 0.0618366 -0.0330068
 0.0639999 -0.0315613
 0.0659561 -0.0298457
 0.0679123 -0.0281302
 0.0696279 -0.0261740
 0.0713434 -0.0242178
 0.0727889 -0.0220544
 0.0742344 -0.0198911
 0.0753852 -0.0175575
 0.0765360 -0.0152240
 0.0818568 -0.0054326
 0.0842841 -0.0014328
 0.0941392  0.0123151
 0.1039075  0.0231541
 0.1222984  0.0385548
 0.1234657  0.0393719
 0.1433727  0.0510680
 0.1632797  0.0594310
 0.1696407  0.0615595
 0.1750000  0.0631851
 0.1832166  0.0653948
 0.2031960  0.0695372
 0.2231755  0.0721527
 0.2431549  0.0735319
 0.2631344  0.0738775
 0.2864751  0.0722316
 0.2944570  0.0718834
 0.3129537  0.0699727
 0.3625555  0.0648488
 0.4121573  0.0597248
 0.4301315  0.0578681
 0.4617590  0.0546009
 0.5113608  0.0494770
 0.5609626  0.0443531
 0.5983523  0.0404907
 0.6105644  0.0392291
 0.6601662  0.0341052
 0.7097680  0.0289813
 0.7593697  0.0238574
 0.7887696  0.0208203
 0.8089715  0.0187335
 0.8585733  0.0136095
 0.9081751  0.0084856
 0.9577769  0.0033617
 1.0000000 -0.0010000
