rib_10
 1.0000000  0.0000000
 0.9577769  0.0036927
 0.9081751  0.0080307
 0.8585733  0.0123687
 0.8089715  0.0167067
 0.7887696  0.0184735
 0.7593697  0.0210447
 0.7097680  0.0253827
 0.6601662  0.0297207
 0.6105644  0.0340587
 0.5983523  0.0351267
 0.5609626  0.0383967
 0.5113608  0.0427347
 0.4617590  0.0470727
 0.4301315  0.0498387
 0.4121573  0.0514107
 0.3625555  0.0557487
 0.3129537  0.0600867
 0.2944570  0.0617043
 0.2864751  0.0620433
 0.2631344  0.0629229
 0.2431549  0.0635471
 0.2231755  0.0641713
 0.2031960  0.0647955
 0.1832166  0.0654197
 0.1750000  0.0656764
 0.1696407  0.0654557
 0.1632797  0.0651937
 0.1433727  0.0642449
 0.1234657  0.0630378
 0.1222984  0.0629670
 0.1039075  0.0607509
 0.0941392  0.0594096
 0.0842841  0.0580564
 0.0818568  0.0575028
 0.0751055  0.0559631
 0.0658445  0.0536768
 0.0565836  0.0513126
 0.0529896  0.0503951
 0.0478730  0.0484757
 0.0395115  0.0451268
 0.0311500  0.0416897
 0.0292787  0.0409204
 0.0290956  0.0408128
 0.0273482  0.0397851
 0.0256109  0.0387634
 0.0256009  0.0387575
 0.0238535  0.0376639
 0.0221062  0.0365435
 0.0203588  0.0354231
 0.0186115  0.0343027
 0.0168641  0.0331009
 0.0151168  0.0317578
 0.0133694  0.0305365
 0.0132474  0.0304573
 0.0121593  0.0292922
 0.0109895  0.0279934
 0.0098198  0.0265927
 0.0086500  0.0251605
 0.0074877  0.0237382
 0.0066048  0.0223433
 0.0057275  0.0208784
 0.0048502  0.0193234
 0.0039729  0.0175881
 0.0038336  0.0172924
 0.0031147  0.0156584
 0.0022544  0.0131243
 0.0013942  0.0105902
 0.0008721  0.0079655
 0.0003501  0.0053408
 0.0001750  0.0026704
 0.0000000  0.0000000
 0.0001750 -0.0026704
 0.0003501 -0.0053408
 0.0008721 -0.0079655
 0.0013942 -0.0105902
 0.0022544 -0.0131243
 0.0031147 -0.0156584
 0.0042983 -0.0180585
 0.0054819 -0.0204587
 0.0069687 -0.0226838
 0.0084554 -0.0249089
 0.0102199 -0.0269209
 0.0119844 -0.0289330
 0.0139964 -0.0306975
 0.0160085 -0.0324619
 0.0182336 -0.0339487
 0.0204587 -0.0354355
 0.0228588 -0.0366191
 0.0252590 -0.0378027
 0.0277931 -0.0386629
 0.0303272 -0.0395232
 0.0329519 -0.0400452
 0.0355766 -0.0405673
 0.0382470 -0.0407424
 0.0409174 -0.0409174
 0.0435878 -0.0407424
 0.0462582 -0.0405673
 0.0488829 -0.0400452
 0.0515076 -0.0395232
 0.0540417 -0.0386629
 0.0565758 -0.0378027
 0.0589759 -0.0366191
 0.0613761 -0.0354355
 0.0636012 -0.0339487
 0.0658263 -0.0324619
 0.0678383 -0.0306975
 0.0698503 -0.0289330
 0.0716148 -0.0269209
 0.0733793 -0.0249089
 0.0748661 -0.0226838
 0.0763529 -0.0204587
 0.0775365 -0.0180585
 0.0787201 -0.0156584
 0.0818568 -0.0097543
 0.0842841 -0.0056869
 0.0941392  0.0077849
 0.1039075  0.0179685
 0.1222984  0.0319512
 0.1234657  0.0326843
 0.1433727  0.0430118
 0.1632797  0.0502675
 0.1696407  0.0520978
 0.1750000  0.0534903
 0.1832166  0.0553847
 0.2031960  0.0589190
 0.2231755  0.0611435
 0.2431549  0.0623109
 0.2631344  0.0626067
 0.2864751  0.0610433
 0.2944570  0.0607043
 0.3129537  0.0590867
 0.3625555  0.0547487
 0.4121573  0.0504107
 0.4301315  0.0488387
 0.4617590  0.0460727
 0.5113608  0.0417347
 0.5609626  0.0373967
 0.5983523  0.0341267
 0.6105644  0.0330587
 0.6601662  0.0287207
 0.7097680  0.0243827
 0.7593697  0.0200447
 0.7887696  0.0174735
 0.8089715  0.0157067
 0.8585733  0.0113687
 0.9081751  0.0070307
 0.9577769  0.0026927
 1.0000000 -0.0010000
