rib_6
 1.0000000  0.0000000
 0.9577769  0.0048375
 0.9081751  0.0105205
 0.8585733  0.0162034
 0.8089715  0.0218863
 0.7887696  0.0242009
 0.7593697  0.0275693
 0.7097680  0.0332522
 0.6601662  0.0389351
 0.6105644  0.0446180
 0.5983523  0.0460172
 0.5609626  0.0503010
 0.5113608  0.0559839
 0.4617590  0.0616668
 0.4301315  0.0652904
 0.4121573  0.0673498
 0.3625555  0.0730327
 0.3129537  0.0787156
 0.2944570  0.0808348
 0.2864751  0.0811896
 0.2631344  0.0821921
 0.2431549  0.0830098
 0.2231755  0.0838275
 0.2031960  0.0846453
 0.1832166  0.0854630
 0.1750000  0.0857993
 0.1696407  0.0853780
 0.1632797  0.0848779
 0.1433727  0.0832681
 0.1234657  0.0815686
 0.1222984  0.0814689
 0.1039075  0.0780208
 0.0941392  0.0761323
 0.0842841  0.0742270
 0.0818568  0.0733774
 0.0751055  0.0710146
 0.0658445  0.0677128
 0.0565836  0.0643840
 0.0529896  0.0630922
 0.0478730  0.0601947
 0.0395115  0.0553859
 0.0311500  0.0505464
 0.0292787  0.0494634
 0.0290956  0.0493014
 0.0273482  0.0477561
 0.0256109  0.0462198
 0.0256009  0.0462109
 0.0238535  0.0446427
 0.0221062  0.0430651
 0.0203588  0.0414876
 0.0186115  0.0399101
 0.0168641  0.0383326
 0.0151168  0.0367551
 0.0133694  0.0351775
 0.0132474  0.0350674
 0.0121593  0.0333014
 0.0109895  0.0313870
 0.0098198  0.0294376
 0.0086500  0.0274882
 0.0074877  0.0255511
 0.0066048  0.0235071
 0.0057275  0.0214489
 0.0048502  0.0193834
 0.0039729  0.0173179
 0.0030956  0.0152525
 0.0029780  0.0149716
 0.0021556  0.0125487
 0.0013331  0.0101257
 0.0008339  0.0076161
 0.0003347  0.0051065
 0.0001674  0.0025533
 0.0000000  0.0000000
 0.0001674 -0.0025533
 0.0003347 -0.0051065
 0.0008339 -0.0076161
 0.0013331 -0.0101257
 0.0021556 -0.0125487
 0.0029780 -0.0149716
 0.0041098 -0.0172665
 0.0052415 -0.0195614
 0.0066630 -0.0216889
 0.0080846 -0.0238164
 0.0097717 -0.0257402
 0.0114588 -0.0276640
 0.0133826 -0.0293511
 0.0153063 -0.0310382
 0.0174339 -0.0324598
 0.0195614 -0.0338813
 0.0218563 -0.0350130
 0.0241511 -0.0361447
 0.0265741 -0.0369672
 0.0289971 -0.0377897
 0.0315066 -0.0382889
 0.0340162 -0.0387881
 0.0365695 -0.0389554
 0.0391228 -0.0391228
 0.0416761 -0.0389554
 0.0442293 -0.0387881
 0.0467389 -0.0382889
 0.0492485 -0.0377897
 0.0516715 -0.0369672
 0.0540944 -0.0361447
 0.0563893 -0.0350130
 0.0586842 -0.0338813
 0.0608117 -0.0324598
 0.0629392 -0.0310382
 0.0648630 -0.0293511
 0.0667868 -0.0276640
 0.0684739 -0.0257402
 0.0701610 -0.0238164
 0.0715825 -0.0216889
 0.0730041 -0.0195614
 0.0741358 -0.0172665
 0.0752675 -0.0149716
 0.0818568 -0.0028308
 0.0842841  0.0011187
 0.0941392  0.0151761
 0.1039075  0.0265060
 0.1222984  0.0429705
 0.1234657  0.0438457
 0.1433727  0.0565655
 0.1632797  0.0657766
 0.1696407  0.0681373
 0.1750000  0.0699475
 0.1832166  0.0724014
 0.2031960  0.0770165
 0.2231755  0.0799503
 0.2431549  0.0815017
 0.2631344  0.0818934
 0.2864751  0.0801896
 0.2944570  0.0798348
 0.3129537  0.0777156
 0.3625555  0.0720327
 0.4121573  0.0663498
 0.4301315  0.0642904
 0.4617590  0.0606668
 0.5113608  0.0549839
 0.5609626  0.0493010
 0.5983523  0.0450172
 0.6105644  0.0436180
 0.6601662  0.0379351
 0.7097680  0.0322522
 0.7593697  0.0265693
 0.7887696  0.0232009
 0.8089715  0.0208863
 0.8585733  0.0152034
 0.9081751  0.0095205
 0.9577769  0.0038375
 1.0000000 -0.0010000
