prof_1
1.000000	0.000000
0.294457	0.089582
0.175000	0.095000
0.122298	0.089959
0.084284	0.081725
0.052990	0.069123
0.029279	0.053748
0.013247	0.037533
0.007488	0.026779
0.002218	0.012880
0.001312	0.009965
0.000329	0.005025
0.000000	0.000000
