rib_7
 1.0000000  0.0000000
 0.9577769  0.0046209
 0.9081751  0.0100494
 0.8585733  0.0154778
 0.8089715  0.0209063
 0.7887696  0.0231172
 0.7593697  0.0263347
 0.7097680  0.0317632
 0.6601662  0.0371916
 0.6105644  0.0426201
 0.5983523  0.0439566
 0.5609626  0.0480485
 0.5113608  0.0534770
 0.4617590  0.0589054
 0.4301315  0.0623667
 0.4121573  0.0643339
 0.3625555  0.0697623
 0.3129537  0.0751908
 0.2944570  0.0772150
 0.2864751  0.0775668
 0.2631344  0.0785461
 0.2431549  0.0793272
 0.2231755  0.0801083
 0.2031960  0.0808894
 0.1832166  0.0816705
 0.1750000  0.0819918
 0.1696407  0.0816080
 0.1632797  0.0811524
 0.1433727  0.0796641
 0.1234657  0.0780503
 0.1222984  0.0779557
 0.1039075  0.0747297
 0.0941392  0.0729364
 0.0842841  0.0711272
 0.0818568  0.0703308
 0.0751055  0.0681158
 0.0658445  0.0649927
 0.0565836  0.0618318
 0.0529896  0.0606051
 0.0478730  0.0578824
 0.0395115  0.0533298
 0.0311500  0.0487344
 0.0292787  0.0477059
 0.0290956  0.0475537
 0.0273482  0.0461008
 0.0256109  0.0446563
 0.0256009  0.0446480
 0.0238535  0.0431630
 0.0221062  0.0416650
 0.0203588  0.0401671
 0.0186115  0.0386691
 0.0168641  0.0371711
 0.0151168  0.0356732
 0.0133694  0.0341752
 0.0132474  0.0340706
 0.0121593  0.0324149
 0.0109895  0.0306127
 0.0098198  0.0287616
 0.0086500  0.0269105
 0.0074877  0.0250712
 0.0066048  0.0231458
 0.0057275  0.0211947
 0.0048502  0.0192333
 0.0039729  0.0172720
 0.0030956  0.0153106
 0.0029999  0.0150816
 0.0021714  0.0126408
 0.0013429  0.0102001
 0.0008400  0.0076721
 0.0003372  0.0051440
 0.0001686  0.0025720
 0.0000000  0.0000000
 0.0001686 -0.0025720
 0.0003372 -0.0051440
 0.0008400 -0.0076721
 0.0013429 -0.0102001
 0.0021714 -0.0126408
 0.0029999 -0.0150816
 0.0041399 -0.0173933
 0.0052799 -0.0197050
 0.0067119 -0.0218482
 0.0081439 -0.0239913
 0.0098434 -0.0259292
 0.0115429 -0.0278671
 0.0134808 -0.0295666
 0.0154187 -0.0312661
 0.0175619 -0.0326981
 0.0197050 -0.0341301
 0.0220167 -0.0352701
 0.0243285 -0.0364101
 0.0267692 -0.0372386
 0.0292100 -0.0380672
 0.0317380 -0.0385700
 0.0342660 -0.0390729
 0.0368380 -0.0392414
 0.0394100 -0.0394100
 0.0419820 -0.0392414
 0.0445541 -0.0390729
 0.0470821 -0.0385700
 0.0496101 -0.0380672
 0.0520508 -0.0372386
 0.0544916 -0.0364101
 0.0568033 -0.0352701
 0.0591150 -0.0341301
 0.0612582 -0.0326981
 0.0634013 -0.0312661
 0.0653392 -0.0295666
 0.0672771 -0.0278671
 0.0689766 -0.0259292
 0.0706761 -0.0239913
 0.0721081 -0.0218482
 0.0735401 -0.0197050
 0.0746801 -0.0173933
 0.0758201 -0.0150816
 0.0818568 -0.0039728
 0.0842841 -0.0000056
 0.0941392  0.0139076
 0.1039075  0.0250125
 0.1222984  0.0409883
 0.1234657  0.0418372
 0.1433727  0.0540865
 0.1632797  0.0629056
 0.1696407  0.0651586
 0.1750000  0.0668829
 0.1832166  0.0692235
 0.2031960  0.0736194
 0.2231755  0.0764040
 0.2431549  0.0778748
 0.2631344  0.0782444
 0.2864751  0.0765668
 0.2944570  0.0762150
 0.3129537  0.0741908
 0.3625555  0.0687623
 0.4121573  0.0633339
 0.4301315  0.0613667
 0.4617590  0.0579054
 0.5113608  0.0524770
 0.5609626  0.0470485
 0.5983523  0.0429566
 0.6105644  0.0416201
 0.6601662  0.0361916
 0.7097680  0.0307632
 0.7593697  0.0253347
 0.7887696  0.0221172
 0.8089715  0.0199063
 0.8585733  0.0144778
 0.9081751  0.0090494
 0.9577769  0.0036209
 1.0000000 -0.0010000
