rib_1
 1.0000000  0.0000000
 0.9577769  0.0053610
 0.9081751  0.0116589
 0.8585733  0.0179567
 0.8089715  0.0242546
 0.7887696  0.0268196
 0.7593697  0.0305525
 0.7097680  0.0368503
 0.6601662  0.0431482
 0.6105644  0.0494461
 0.5983523  0.0509966
 0.5609626  0.0557439
 0.5113608  0.0620418
 0.4617590  0.0683397
 0.4301315  0.0723554
 0.4121573  0.0746375
 0.3625555  0.0809354
 0.3129537  0.0872333
 0.2944570  0.0895817
 0.2864751  0.0899438
 0.2631344  0.0910025
 0.2431549  0.0919087
 0.2231755  0.0928149
 0.2031960  0.0937211
 0.1832166  0.0946273
 0.1750000  0.0950000
 0.1696407  0.0944874
 0.1632797  0.0938790
 0.1433727  0.0919749
 0.1234657  0.0900708
 0.1222984  0.0899592
 0.1039075  0.0859758
 0.0941392  0.0838600
 0.0842841  0.0817254
 0.0818568  0.0807479
 0.0751055  0.0780291
 0.0658445  0.0742997
 0.0565836  0.0705702
 0.0529896  0.0691229
 0.0478730  0.0658051
 0.0395115  0.0603832
 0.0311500  0.0549613
 0.0292787  0.0537479
 0.0290956  0.0535627
 0.0273482  0.0517953
 0.0256109  0.0500381
 0.0256009  0.0500279
 0.0238535  0.0482605
 0.0221062  0.0464932
 0.0203588  0.0447258
 0.0186115  0.0429584
 0.0168641  0.0411910
 0.0151168  0.0394236
 0.0133694  0.0376563
 0.0132474  0.0375328
 0.0121593  0.0355013
 0.0109895  0.0333173
 0.0098198  0.0311333
 0.0086500  0.0289492
 0.0074877  0.0267791
 0.0066048  0.0244503
 0.0057275  0.0221362
 0.0048502  0.0198222
 0.0039729  0.0175081
 0.0030956  0.0151940
 0.0022184  0.0128799
 0.0021212  0.0123489
 0.0013119  0.0099645
 0.0008206  0.0074949
 0.0003294  0.0050253
 0.0001647  0.0025126
 0.0000000  0.0000000
 0.0001647 -0.0025126
 0.0003294 -0.0050253
 0.0008206 -0.0074949
 0.0013119 -0.0099645
 0.0021212 -0.0123489
 0.0029306 -0.0147333
 0.0040443 -0.0169917
 0.0051580 -0.0192500
 0.0065570 -0.0213437
 0.0079559 -0.0234373
 0.0096161 -0.0253305
 0.0112764 -0.0272236
 0.0131695 -0.0288839
 0.0150627 -0.0305441
 0.0171563 -0.0319430
 0.0192500 -0.0333420
 0.0215083 -0.0344557
 0.0237667 -0.0355694
 0.0261511 -0.0363788
 0.0285355 -0.0371881
 0.0310051 -0.0376794
 0.0334747 -0.0381706
 0.0359874 -0.0383353
 0.0385000 -0.0385000
 0.0410126 -0.0383353
 0.0435253 -0.0381706
 0.0459949 -0.0376794
 0.0484645 -0.0371881
 0.0508489 -0.0363788
 0.0532333 -0.0355694
 0.0554917 -0.0344557
 0.0577500 -0.0333420
 0.0598437 -0.0319430
 0.0619373 -0.0305441
 0.0638305 -0.0288839
 0.0657236 -0.0272236
 0.0673839 -0.0253305
 0.0690441 -0.0234373
 0.0704430 -0.0213437
 0.0718420 -0.0192500
 0.0729557 -0.0169917
 0.0740694 -0.0147333
 0.0751055 -0.0127256
 0.0818568 -0.0003134
 0.0842841  0.0036228
 0.0941392  0.0180415
 0.1039075  0.0299185
 0.1222984  0.0475825
 0.1234657  0.0485200
 0.1433727  0.0624018
 0.1632797  0.0725964
 0.1696407  0.0752301
 0.1750000  0.0772601
 0.1832166  0.0800012
 0.2031960  0.0851738
 0.2231755  0.0884966
 0.2431549  0.0902580
 0.2631344  0.0907111
 0.2864751  0.0889438
 0.2944570  0.0885817
 0.3129537  0.0862333
 0.3625555  0.0799354
 0.4121573  0.0736375
 0.4301315  0.0713554
 0.4617590  0.0673397
 0.5113608  0.0610418
 0.5609626  0.0547439
 0.5983523  0.0499966
 0.6105644  0.0484461
 0.6601662  0.0421482
 0.7097680  0.0358503
 0.7593697  0.0295525
 0.7887696  0.0258196
 0.8089715  0.0232546
 0.8585733  0.0169567
 0.9081751  0.0106589
 0.9577769  0.0043610
 1.0000000 -0.0010000
