rib_5
 1.0000000  0.0000000
 0.9577769  0.0050147
 0.9081751  0.0109057
 0.8585733  0.0167967
 0.8089715  0.0226877
 0.7887696  0.0250870
 0.7593697  0.0285787
 0.7097680  0.0344697
 0.6601662  0.0403608
 0.6105644  0.0462518
 0.5983523  0.0477022
 0.5609626  0.0521428
 0.5113608  0.0580338
 0.4617590  0.0639248
 0.4301315  0.0676811
 0.4121573  0.0698158
 0.3625555  0.0757068
 0.3129537  0.0815979
 0.2944570  0.0837946
 0.2864751  0.0841519
 0.2631344  0.0851734
 0.2431549  0.0860211
 0.2231755  0.0868687
 0.2031960  0.0877164
 0.1832166  0.0885641
 0.1750000  0.0889127
 0.1696407  0.0884605
 0.1632797  0.0879237
 0.1433727  0.0862141
 0.1234657  0.0844447
 0.1222984  0.0843410
 0.1039075  0.0807108
 0.0941392  0.0787447
 0.0842841  0.0767610
 0.0818568  0.0758679
 0.0751055  0.0733840
 0.0658445  0.0699363
 0.0565836  0.0664706
 0.0529896  0.0651257
 0.0478730  0.0620851
 0.0395115  0.0570670
 0.0311500  0.0520285
 0.0292787  0.0509009
 0.0290956  0.0507311
 0.0273482  0.0491102
 0.0256109  0.0474986
 0.0256009  0.0474893
 0.0238535  0.0458531
 0.0221062  0.0442107
 0.0203588  0.0425683
 0.0186115  0.0409259
 0.0168641  0.0392835
 0.0151168  0.0376411
 0.0133694  0.0359987
 0.0132474  0.0358840
 0.0121593  0.0340277
 0.0109895  0.0320214
 0.0098198  0.0299918
 0.0086500  0.0279623
 0.0074877  0.0259455
 0.0066048  0.0238045
 0.0057275  0.0216590
 0.0048502  0.0195085
 0.0039729  0.0173581
 0.0030956  0.0152076
 0.0029613  0.0148873
 0.0021434  0.0124780
 0.0013256  0.0100687
 0.0008292  0.0075732
 0.0003328  0.0050778
 0.0001664  0.0025389
 0.0000000  0.0000000
 0.0001664 -0.0025389
 0.0003328 -0.0050778
 0.0008292 -0.0075732
 0.0013256 -0.0100687
 0.0021434 -0.0124780
 0.0029613 -0.0148873
 0.0040866 -0.0171692
 0.0052119 -0.0194512
 0.0066255 -0.0215667
 0.0080390 -0.0236822
 0.0097166 -0.0255952
 0.0113942 -0.0275081
 0.0133072 -0.0291857
 0.0152201 -0.0308633
 0.0173356 -0.0322768
 0.0194512 -0.0336904
 0.0217331 -0.0348157
 0.0240150 -0.0359411
 0.0264244 -0.0367589
 0.0288337 -0.0375768
 0.0313291 -0.0380731
 0.0338246 -0.0385695
 0.0363634 -0.0387359
 0.0389023 -0.0389023
 0.0414412 -0.0387359
 0.0439801 -0.0385695
 0.0464755 -0.0380731
 0.0489710 -0.0375768
 0.0513803 -0.0367589
 0.0537896 -0.0359411
 0.0560715 -0.0348157
 0.0583535 -0.0336904
 0.0604690 -0.0322768
 0.0625846 -0.0308633
 0.0644975 -0.0291857
 0.0664104 -0.0275081
 0.0680880 -0.0255952
 0.0697656 -0.0236822
 0.0711792 -0.0215667
 0.0725927 -0.0194512
 0.0737181 -0.0171692
 0.0748434 -0.0148873
 0.0751055 -0.0143810
 0.0818568 -0.0019452
 0.0842841  0.0019951
 0.0941392  0.0161737
 0.1039075  0.0276889
 0.1222984  0.0445574
 0.1234657  0.0454539
 0.1433727  0.0585635
 0.1632797  0.0681022
 0.1696407  0.0705533
 0.1750000  0.0724360
 0.1832166  0.0749851
 0.2031960  0.0797846
 0.2231755  0.0828457
 0.2431549  0.0844658
 0.2631344  0.0848772
 0.2864751  0.0831519
 0.2944570  0.0827946
 0.3129537  0.0805979
 0.3625555  0.0747068
 0.4121573  0.0688158
 0.4301315  0.0666811
 0.4617590  0.0629248
 0.5113608  0.0570338
 0.5609626  0.0511428
 0.5983523  0.0467022
 0.6105644  0.0452518
 0.6601662  0.0393608
 0.7097680  0.0334697
 0.7593697  0.0275787
 0.7887696  0.0240870
 0.8089715  0.0216877
 0.8585733  0.0157967
 0.9081751  0.0099057
 0.9577769  0.0040147
 1.0000000 -0.0010000
