prof_2
1.000000	0.000000
0.294457	0.089010
0.175000	0.094399
0.122298	0.089404
0.084284	0.081234
0.052990	0.068725
0.029279	0.053462
0.013247	0.037363
0.007488	0.026688
0.002218	0.012887
0.001313	0.009975
0.000330	0.005031
0.000000	0.000000
