prof_3
 1.0000000  0.0000000
 0.9993025  0.0000879
 0.9916722  0.0010490
 0.9840420  0.0020101
 0.9764117  0.0029712
 0.9687815  0.0039324
 0.9535210  0.0058546
 0.9458907  0.0068157
 0.9382605  0.0077769
 0.9306302  0.0087380
 0.9230000  0.0096991
 0.8959549  0.0131058
 0.7968608  0.0255879
 0.7473138  0.0318290
 0.6977667  0.0380701
 0.6482197  0.0443111
 0.5986726  0.0505522
 0.5491256  0.0567933
 0.4808003  0.0653997
 0.4499537  0.0692852
 0.4002815  0.0745861
 0.3506092  0.0793979
 0.3206647  0.0822986
 0.2875288  0.0848569
 0.2509912  0.0873941
 0.2402810  0.0881378
 0.2310114  0.0887815
 0.2201443  0.0892745
 0.2110158  0.0896626
 0.2000000  0.0899292
 0.1782840  0.0900668
 0.1676009  0.0899427
 0.1614121  0.0897085
 0.1569380  0.0895034
 0.1463060  0.0887988
 0.1357182  0.0877946
 0.1307995  0.0872138
 0.1304458  0.0871720
 0.1284400  0.0869352
 0.1260824  0.0866096
 0.1251907  0.0864820
 0.1237336  0.0862735
 0.1199554  0.0856769
 0.1190528  0.0855307
 0.1167253  0.0851319
 0.1147424  0.0847731
 0.1144004  0.0847112
 0.1120905  0.0842781
 0.1095544  0.0837684
 0.1074882  0.0833455
 0.1051977  0.0828353
 0.1043944  0.0826564
 0.1029209  0.0823282
 0.1006515  0.0817729
 0.0983909  0.0812184
 0.0961441  0.0806268
 0.0941700  0.0800969
 0.0939003  0.0800246
 0.0916778  0.0793960
 0.0894553  0.0787441
 0.0872545  0.0780778
 0.0850577  0.0773768
 0.0840923  0.0770688
 0.0828761  0.0766724
 0.0807063  0.0759218
 0.0791153  0.0753715
 0.0764026  0.0743771
 0.0741826  0.0735453
 0.0725255  0.0728942
 0.0721480  0.0727417
 0.0700359  0.0718886
 0.0692962  0.0715898
 0.0658618  0.0701084
 0.0644577  0.0694965
 0.0637903  0.0691947
 0.0617400  0.0682335
 0.0596689  0.0672626
