prof_11
 1.0000000  0.0000000
 0.9993025  0.0000663
 0.9916722  0.0007911
 0.9840420  0.0015160
 0.9764117  0.0022409
 0.9687815  0.0029657
 0.9535210  0.0044155
 0.9458907  0.0051404
 0.9382605  0.0058652
 0.9306302  0.0065901
 0.9230000  0.0073150
 0.8959549  0.0098842
 0.7968608  0.0192981
 0.7473138  0.0240051
 0.6977667  0.0287120
 0.6482197  0.0334190
 0.5986726  0.0381259
 0.5491256  0.0428329
 0.4808003  0.0493237
 0.4499537  0.0522542
 0.4002815  0.0559267
 0.3506092  0.0590820
 0.3206647  0.0609841
 0.2875288  0.0624790
 0.2509912  0.0638795
 0.2402810  0.0642900
 0.2310114  0.0646453
 0.2201443  0.0648356
 0.2110158  0.0649835
 0.2010310  0.0649805
 0.1810582  0.0648493
 0.1710861  0.0647224
 0.1653093  0.0645997
 0.1611329  0.0644943
 0.1512085  0.0641481
 0.1413254  0.0636840
 0.1367341  0.0634375
 0.1364039  0.0634197
 0.1345316  0.0633192
 0.1323309  0.0631900
 0.1314986  0.0631393
 0.1301384  0.0630564
 0.1266117  0.0628044
 0.1257692  0.0627406
 0.1235966  0.0625731
 0.1217456  0.0624260
 0.1214264  0.0624006
 0.1192702  0.0622280
 0.1169029  0.0620310
 0.1149743  0.0618704
 0.1128362  0.0616657
 0.1120863  0.0615935
 0.1107109  0.0614612
 0.1085925  0.0612415
 0.1064824  0.0610177
 0.1043851  0.0607902
 0.1025424  0.0605867
 0.1022907  0.0605589
 0.1002161  0.0603206
 0.0981415  0.0600630
 0.0960872  0.0598062
 0.0940366  0.0595310
 0.0931355  0.0594100
 0.0920001  0.0592576
 0.0899748  0.0589708
 0.0884897  0.0587584
 0.0859575  0.0583768
 0.0838853  0.0580457
 0.0823384  0.0577971
 0.0819861  0.0577389
 0.0800145  0.0574129
 0.0793241  0.0572987
 0.0761183  0.0567325
 0.0748076  0.0564921
 0.0741846  0.0563779
 0.0722708  0.0560126
 0.0703375  0.0556387
 0.0684730  0.0552601
 0.0659159  0.0547126
 0.0647265  0.0544551
 0.0628749  0.0540417
 0.0615460  0.0537450
 0.0610328  0.0536304
 0.0592151  0.0531873
 0.0572323  0.0526975
 0.0556132  0.0522784
 0.0538323  0.0518043
 0.0529814  0.0515778
 0.0520728  0.0513284
 0.0503328  0.0508355
 0.0485984  0.0503442
 0.0469046  0.0498342
 0.0452109  0.0492999
 0.0447063  0.0491388
 0.0435444  0.0487620
 0.0426940  0.0484857
 0.0407083  0.0478210
 0.0402851  0.0476673
 0.0387513  0.0471091
 0.0371271  0.0465080
 0.0368253  0.0463943
 0.0355916  0.0459286
 0.0340836  0.0453254
 0.0330751  0.0449085
 0.0326038  0.0447096
 0.0312556  0.0441350
 0.0311529  0.0440907
 0.0297392  0.0434686
 0.0283594  0.0428312
