prof_12
 1.0000000  0.0000000
 0.9993025  0.0000368
 0.9916722  0.0004392
 0.9840420  0.0008416
 0.9764117  0.0012440
 0.9687815  0.0016464
 0.9535210  0.0024512
 0.9458907  0.0028536
 0.9382605  0.0032559
 0.9306302  0.0036583
 0.9230000  0.0040607
 0.8959549  0.0054870
 0.7968608  0.0107129
 0.7473138  0.0133259
 0.6977667  0.0159388
 0.6482197  0.0185518
 0.5986726  0.0211648
 0.5491256  0.0237777
 0.4808003  0.0273810
 0.4499537  0.0290077
 0.4002815  0.0316273
 0.3506092  0.0342468
 0.3206647  0.0358260
 0.2875288  0.0375735
 0.2509912  0.0395004
 0.2402810  0.0400652
 0.2310114  0.0405541
 0.2201443  0.0411271
 0.2110158  0.0416086
 0.2000000  0.0421895
 0.1779649  0.0433516
 0.1669631  0.0439318
 0.1605898  0.0442679
 0.1559822  0.0445109
 0.1450330  0.0450883
 0.1341293  0.0456633
 0.1290639  0.0459304
 0.1286997  0.0459497
 0.1266341  0.0460586
 0.1242061  0.0461866
 0.1232878  0.0462351
 0.1217872  0.0463142
 0.1178963  0.0465194
 0.1169669  0.0465684
 0.1145699  0.0466948
 0.1125278  0.0468025
 0.1121756  0.0468211
 0.1097969  0.0469465
 0.1071851  0.0470843
 0.1050573  0.0471965
 0.1026985  0.0473209
 0.1018712  0.0473645
 0.1003537  0.0474445
 0.0980166  0.0475678
 0.0956885  0.0476906
 0.0933748  0.0478126
 0.0913417  0.0479198
 0.0910640  0.0479344
 0.0887752  0.0480551
 0.0864864  0.0481759
 0.0842200  0.0482954
 0.0819576  0.0484147
 0.0809635  0.0484671
 0.0797109  0.0485332
 0.0774764  0.0486510
 0.0758380  0.0487374
 0.0730444  0.0488847
 0.0707581  0.0490053
 0.0690516  0.0490953
 0.0686628  0.0491158
 0.0664877  0.0492305
 0.0657259  0.0492707
 0.0621891  0.0494572
 0.0607431  0.0495335
 0.0600558  0.0495697
 0.0579443  0.0496811
 0.0558114  0.0497936
 0.0537545  0.0499020
 0.0509333  0.0500304
 0.0496211  0.0500367
 0.0475782  0.0499779
 0.0461122  0.0498842
 0.0455460  0.0498364
 0.0435406  0.0496147
 0.0413531  0.0492789
 0.0395667  0.0489304
 0.0376020  0.0484683
 0.0366632  0.0482177
 0.0356608  0.0479284
 0.0337411  0.0473101
 0.0318276  0.0466070
 0.0299590  0.0458330
 0.0280903  0.0449680
 0.0275336  0.0446920
 0.0262518  0.0440232
 0.0253136  0.0435032
 0.0250185  0.0433341
 0.0228562  0.0407383
 0.0198428  0.0389758
 0.0171066  0.0368685
 0.0143704  0.0347612
 0.0119581  0.0323450
 0.0095459  0.0299289
 0.0074989  0.0272453
 0.0054520  0.0245617
 0.0038053  0.0216566
 0.0021586  0.0187515
 0.0009404  0.0156745
-0.0002778  0.0125976
-0.0010467  0.0094015
-0.0018156  0.0062053
-0.0021220  0.0029447
-0.0024284 -0.0003159
-0.0022672 -0.0035853
-0.0021059 -0.0068546
-0.0014797 -0.0100767
-0.0008534 -0.0132988
 0.0002270 -0.0164186
 0.0013075 -0.0195383
 0.0028237 -0.0225023
 0.0043399 -0.0254663
 0.0062659 -0.0282239
 0.0081919 -0.0309814
 0.0104947 -0.0334853
 0.0127976 -0.0359892
 0.0154379 -0.0381966
 0.0180781 -0.0404041
 0.0210107 -0.0422772
 0.0239433 -0.0441504
 0.0271179 -0.0456573
 0.0302926 -0.0471641
 0.0336550 -0.0482789
 0.0370175 -0.0493937
 0.0405101 -0.0500973
 0.0440028 -0.0508009
 0.0475660 -0.0510813
 0.0511291 -0.0513617
 0.0547018 -0.0512142
 0.0582745 -0.0510666
 0.0617955 -0.0504935
 0.0653166 -0.0499205
 0.0687258 -0.0489318
 0.0721350 -0.0479430
 0.0753740 -0.0465556
 0.0786130 -0.0451681
 0.0816264 -0.0434056
 0.0846398 -0.0416432
 0.0873760 -0.0395358
 0.0901122 -0.0374285
 0.0925244 -0.0350124
 0.0949366 -0.0325962
 0.0969836 -0.0299127
 0.0990306 -0.0272291
 0.1006772 -0.0243240
 0.1023239 -0.0214188
 0.1026985 -0.0208053
 0.1050573 -0.0169561
 0.1071851 -0.0139300
 0.1097969 -0.0105449
 0.1121756 -0.0077322
 0.1125278 -0.0073463
 0.1145699 -0.0051085
 0.1169669 -0.0027675
 0.1178963 -0.0018665
 0.1217872  0.0015501
 0.1232878  0.0027783
 0.1242061  0.0034819
 0.1266341  0.0053421
 0.1286997  0.0067840
 0.1290639  0.0070329
 0.1341293  0.0103137
 0.1450330  0.0162300
 0.1559822  0.0209666
 0.1605898  0.0226872
 0.1669631  0.0248160
 0.1779649  0.0279350
 0.2000000  0.0325044
 0.2110158  0.0341321
 0.2201443  0.0351900
 0.2310114  0.0361583
 0.2402810  0.0367687
 0.2509912  0.0372452
 0.2875288  0.0365735
 0.3206647  0.0348260
 0.3506092  0.0332468
 0.4002815  0.0306273
 0.4499537  0.0280077
 0.4808003  0.0263810
 0.5491256  0.0227777
 0.5986726  0.0201648
 0.6482197  0.0175518
 0.6977667  0.0149388
 0.7473138  0.0123259
 0.7968608  0.0097129
 0.8959549  0.0044870
 0.9230000  0.0030607
 0.9306302  0.0026583
 0.9382605  0.0022559
 0.9458907  0.0018536
 0.9535210  0.0014512
 0.9687815  0.0006464
 0.9764117  0.0002440
 0.9840420 -0.0001584
 0.9916722 -0.0005608
 0.9993025 -0.0009632
 1.0000000 -0.0010000
